SubjectID,dwi_feature_1,dwi_feature_2,dwi_feature_3,dwi_feature_4,dwi_feature_5,dwi_feature_6,dwi_feature_7,dwi_feature_8,dwi_feature_9,dwi_feature_10,dwi_feature_11,dwi_feature_12,dwi_feature_13,dwi_feature_14,dwi_feature_15,dwi_feature_16,dwi_feature_17,dwi_feature_18,dwi_feature_19,dwi_feature_20,dwi_feature_21,dwi_feature_22,dwi_feature_23,dwi_feature_24,dwi_feature_25,dwi_feature_26,dwi_feature_27,dwi_feature_28,dwi_feature_29,dwi_feature_30,dwi_feature_31,dwi_feature_32,dwi_feature_33,dwi_feature_34,dwi_feature_35,dwi_feature_36,dwi_feature_37,dwi_feature_38,dwi_feature_39,dwi_feature_40,dwi_feature_41,dwi_feature_42,dwi_feature_43,dwi_feature_44,dwi_feature_45,dwi_feature_46,dwi_feature_47,dwi_feature_48,dwi_feature_49,dwi_feature_50,dwi_feature_51,dwi_feature_52,dwi_feature_53,dwi_feature_54,dwi_feature_55,dwi_feature_56,dwi_feature_57,dwi_feature_58,dwi_feature_59,dwi_feature_60,dwi_feature_61,dwi_feature_62,dwi_feature_63,dwi_feature_64,dwi_feature_65,dwi_feature_66,dwi_feature_67,dwi_feature_68,dwi_feature_69,dwi_feature_70,dwi_feature_71,dwi_feature_72,dwi_feature_73,dwi_feature_74,dwi_feature_75,dwi_feature_76,dwi_feature_77,dwi_feature_78,dwi_feature_79,dwi_feature_80,dwi_feature_81,dwi_feature_82,dwi_feature_83,dwi_feature_84,dwi_feature_85,dwi_feature_86,dwi_feature_87,dwi_feature_88,dwi_feature_89,dwi_feature_90,dwi_feature_91,dwi_feature_92,dwi_feature_93,dwi_feature_94,dwi_feature_95,dwi_feature_96,dwi_feature_97,dwi_feature_98,dwi_feature_99,dwi_feature_100,dwi_feature_101,dwi_feature_102,dwi_feature_103,dwi_feature_104,dwi_feature_105,dwi_feature_106,dwi_feature_107,dwi_feature_108,dwi_feature_109,dwi_feature_110,dwi_feature_111,dwi_feature_112,dwi_feature_113,dwi_feature_114,dwi_feature_115,dwi_feature_116,dwi_feature_117,dwi_feature_118,dwi_feature_119,dwi_feature_120,dwi_feature_121,dwi_feature_122,dwi_feature_123,dwi_feature_124,dwi_feature_125,dwi_feature_126,dwi_feature_127,dwi_feature_128,label
782561,1.0127804,0.22522715,0.0,0.0,0.0,0.0,0.0,0.0,2.390954,0.0,0.0,0.25070804,0.0,1.239334,0.11992468,0.0,0.0,0.705893,0.0,0.0,0.0,0.19620427,0.0,1.648489,0.0,0.23648499,0.0,0.0,0.0,0.0,0.0,0.0634292,0.0,1.0757972,0.0,0.0,0.0,0.0,0.60394007,0.0,0.88649124,0.0,1.7454097,0.3569642,0.258517,0.0,0.058418382,1.513009,0.68136394,0.7131302,0.43390116,0.0,0.0,2.182507,0.0,0.6790311,0.0,0.7408237,0.7495987,1.9121742,0.20108064,2.1447263,0.0,0.0,0.0,0.21146052,0.112457335,0.0,0.0,0.0,1.5776392,1.0622405,0.31608602,0.0,0.0,0.0,1.3109998,0.5189043,0.7644577,1.4615693,0.1591202,0.0,0.0,0.0,0.0,2.1815312,0.0,0.28666764,0.0,0.84519947,0.015425695,0.44385073,0.26418033,1.632296,1.5756894,0.0,0.7058979,0.81477517,0.0,0.0,0.7479931,0.0,0.19877854,0.0,0.17311294,1.2450534,0.0,0.0,0.0,0.0,0.0,1.0775224,2.5121977,0.062152922,0.0,0.8428906,0.0,1.7575231,1.0812787,0.0,0.0,3.1475046,0.0,0.0,0.6212425,0.0,0.0,0.9826908,0
784565,0.55830497,0.0,0.22224468,0.33177453,0.0,0.0,0.0,0.747043,0.50918394,1.6897722,0.0,1.0591947,1.4255475,1.3575449,1.3755507,0.0,2.9188387,0.18544264,0.0,0.5801945,0.0,0.0,0.18628833,0.0,0.0,0.63933516,0.0,0.5254274,0.0,0.0,0.0,0.029631486,0.0,2.9068575,0.61224973,0.0,0.9905669,0.0,1.2362909,0.47482336,0.0,0.0,0.0,0.45840853,0.31328118,0.0,0.0,0.3583061,0.9457036,0.66198426,0.0,0.0,0.17444518,0.34032097,0.0,0.0,0.18439114,0.6214708,1.4546237,2.4613051,1.5624297,0.0,0.0,0.0,0.5005091,0.0,0.0,0.3112105,0.0,0.0,0.0,1.1955591,0.59694636,0.39431748,1.0708846,0.74891096,1.3377051,0.5389434,1.6875972,1.181994,0.72028863,0.25344354,0.3874365,0.0,0.0,1.8732365,0.0,1.0504506,0.0,0.0,0.0,1.4708432,0.0,0.0,1.2657516,0.0,0.0,0.0,0.0,0.0,0.454775,0.0,0.0,0.0,0.0,1.1872474,0.4537173,0.0,0.0,0.33523244,0.0,1.8431786,2.1846423,0.32746935,0.44178757,2.2173922,0.0,0.6506188,1.3850888,0.0,0.0,2.7662878,0.0,0.0,1.8105661,0.18482246,0.09882691,0.0,0
786569,0.48576754,0.0,0.0,0.88165647,0.008797847,0.0,0.0,0.0,0.486027,2.8936763,0.0,0.0,0.0058968896,0.0,0.0,0.0,0.0,0.0,0.0,1.1530703,0.18204807,1.401448,0.0,1.5163575,0.0,0.0,0.0,0.68455,0.0,0.0,0.0,0.37643096,0.0,2.367495,0.0,0.918402,1.6333838,0.0,1.677155,0.0,0.0,0.12820885,0.97700113,1.4018015,0.60941464,0.0,0.0,1.0136263,0.0,0.0,0.0,1.480763,0.0,0.0,0.0,1.2224872,0.0,0.0,0.41567653,1.9883395,0.39812392,0.0,0.0,0.0,0.0,0.0,0.4991664,0.0,0.0,0.52993476,0.0,0.0,0.0,0.872538,0.0,0.49210265,2.808308,0.0,0.0,1.1950846,0.17869651,1.1861871,0.0,0.1562448,0.0,0.0,0.109544426,0.8826254,0.0,3.7204041,0.0,2.6181457,0.0,1.0542425,0.0,0.0,0.82763886,1.9423413,0.0,0.0,0.0,0.07571744,0.4365235,0.0,0.0,0.0,1.9569898,0.0,0.0,0.0,0.0,0.9016507,0.885516,0.0,0.0,1.1696928,0.0,0.0,0.0,0.0,0.0,2.1595154,0.0,0.0,0.13129856,1.4539132,0.36365646,0.0,0
788876,2.0700998,0.0,0.0,2.7644215,0.0,0.0,0.0,0.0,0.101025626,0.0,0.0,0.24762231,0.0,1.6549174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83561724,0.0,0.0,0.0,0.0,0.0,0.5716401,0.0,0.0,0.0,0.36907715,0.0,0.83663315,2.542221,0.59087497,0.0,0.0,0.0,0.0,0.0,1.21251,0.0,0.0,0.3107494,0.0,0.0,0.8431613,0.19554374,0.0,0.0,0.0,0.0,1.2779875,0.0,4.397587,1.0567862,1.3962685,0.0,0.5299677,3.4741867,1.2690176,0.0,0.0,0.0,0.23875827,0.0,1.1956291,0.0,0.0,0.0,1.6990551,1.7283741,0.39734638,0.6951457,0.09538264,2.4282136,0.0,0.0,0.06428432,0.7725817,0.0,0.5633823,0.0,0.0,0.0,0.0,0.65343535,1.9103116,2.4946983,1.9558394,0.0,0.0,0.31960094,0.0,0.0,0.0,1.2108587,0.0,0.70514315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4462131,0.0,0.2385666,0.0,0.8557204,0.0,0.0,0.0,0.0,0.0,1.4321136,1.170574,0.0,0.0,1.0540392,0.075330794,0.0,0.5471391,0.41113403,0.0,1.287331,0
792564,0.49023485,0.0,1.3216825,0.0,0.0,0.0,0.0,0.0,0.8442087,0.3732428,1.1556758,0.76172805,0.0,1.0252846,1.664106,0.46429452,0.0,1.0429852,0.67337316,0.93178177,0.0,0.92731893,1.1755596,0.0,0.0,0.0,0.0,1.4081714,0.6588534,0.0,0.5383072,0.0,1.1834415,0.65589225,0.0,0.44498166,0.6235757,0.0,0.40092987,1.220803,0.0,0.0,0.073686525,0.33711317,1.0854504,0.0,0.66524196,0.38798586,0.48260358,0.0,1.6331935,0.0,0.0,0.30575526,0.0,0.5025009,2.244202,0.41168356,2.068112,0.040699046,1.4249963,0.0,0.0,0.0,0.094386645,0.03672203,0.0,0.0,1.058756,0.7929257,0.0,0.0,0.2113734,0.0,0.0,0.17459293,0.0,0.0,0.532222,0.6750593,0.7299999,0.49721617,0.749549,0.0,0.15290046,0.0,0.0,0.49844465,0.0,2.1757138,0.0,0.0,1.2298084,1.7062505,1.2802525,0.0,1.815346,1.277368,0.20949404,0.0,0.03186117,0.15036377,0.0,0.0,0.874409,0.046009764,1.4211048,0.6127857,0.0,0.0,0.0,1.9673274,1.4716438,0.7545811,0.0,0.8986847,0.8285796,0.0,0.0,0.0,0.0,1.8693697,0.8900158,0.0009253833,0.550312,0.0,0.12742804,0.0,0
802844,0.17940049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9952744,0.3281096,0.0,2.256212,0.0,1.5965359,0.0,1.924213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22775942,0.0,0.0,0.0,0.8149315,0.0,0.0,0.0,0.726543,0.0,0.0,0.0,2.331328,1.9936453,0.0,0.0,1.0419173,0.0,0.0,0.0,0.0,0.8215667,0.0,0.8559312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3041365,0.0,1.5088995,1.7089722,0.0,0.0,1.0219707,0.0,0.0,0.0,0.0,0.0,0.9457409,0.5742585,0.0,0.0,2.0398858,0.0,0.0,2.528974,0.0,3.425762,0.0,0.0,0.0,0.0,0.6839178,0.6802507,0.0,0.0,0.0,1.0261052,0.0,2.856128,0.0,0.0,0.0,0.0,0.0,1.5516479,2.0391128,0.0,0.0,0.0,2.3207848,0.0,0.0,0.6166437,0.0,2.1854215,1.5723889,0.0,0.0,2.7595794,0.0,1.8919613,0.4551318,2.232701,0.0,0.0,1.7781025,0.0,3.7108383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7430293,0.0,0.0,0
816653,1.7769393,0.0,0.25911948,1.8190736,0.06999644,0.0,0.0,0.23411296,1.2734672,0.0,0.2684614,1.2797214,0.88014793,2.019233,0.13498019,0.024818415,0.0,0.89973205,0.0,1.6151756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0157725,0.46477884,0.0,0.0,0.0,0.0,1.6053218,0.0,0.0,0.92112666,0.0,3.0599766,0.5675932,0.0,0.0,0.0,2.0407512,1.5109702,0.0,0.0,0.0,0.0882656,0.0,0.65271556,1.1541508,0.0,0.0,0.14374483,0.38674566,0.0,1.6705941,0.5167769,2.0751863,0.033004582,0.0,0.79848784,0.0,0.34906232,0.67266744,0.0,0.0,0.0,0.0,0.0,0.8930522,0.09001491,0.88723314,0.0,0.0,2.114104,0.0,0.74932504,2.0324948,1.5767742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3261383,0.0,0.026037043,0.6019558,0.0,1.2257625,0.856213,1.8358164,0.46068364,0.0,0.0,0.39727947,0.0,0.9003338,0.0,0.0,0.0,1.3256649,0.77062243,0.0,0.0,0.0,0.3183957,2.2316737,0.09340209,0.0,0.0,0.0,0.57665586,0.0,0.2520261,0.0,0.5031686,2.158484,0.0,0.7294381,0.0,0.0,0.0,0
825048,2.9426491,0.4198231,0.0,1.5852634,0.0,0.0,0.0,0.5914321,1.7170662,0.0,0.0,0.0,0.0,3.4985797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6151925,0.21703629,0.0,0.0,0.0,0.0,1.395598,0.0,0.0,0.0,0.0,0.0,1.4656469,0.0,2.9426296,2.7218654,0.0,0.70992225,0.16900544,2.7110136,2.6805918,0.6998612,0.0,1.1155571,0.0,0.34917513,1.1418264,0.0,0.0,0.3827377,0.0,0.0,0.0,0.0,0.25263098,0.0,1.9480304,0.0,1.5611656,1.2219661,0.17236352,0.0,0.0,0.0,0.58717424,2.3867755,0.58753604,0.0,0.34296596,0.0,0.59814095,0.0,0.0,1.0494853,1.4440523,0.94392,0.0,0.0,0.0,0.0,1.365779,0.0,0.0,0.44772768,0.87391627,0.0,0.0,0.0,3.3917003,0.0,0.0,0.310226,0.050237764,0.5384972,0.61264384,0.0,0.46713337,0.0,2.0529118,0.0,0.09386004,1.0400757,0.0,1.6839163,0.0,0.0,0.0,0.0,0.0,0.0,0.60441935,3.6887918,0.32491678,1.2900857,0.44584927,0.0,1.6106887,1.4184592,0.0,0.0,3.1257849,0.0,0.0,1.9061176,2.24026,0.0,1.8842891,0
826353,1.7791235,0.7008608,0.0,1.4605575,0.0,0.0,0.0,0.0,0.82038367,0.52040374,0.0,0.0,0.0,1.3325593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3924344,0.0,0.4476811,0.0,0.35981202,0.0,0.0,0.0,0.0,0.0,0.54024684,0.0,2.0978546,0.035313882,2.1726367,0.37500685,0.0,0.0,0.0,0.6259445,0.33603397,0.0,0.0,1.2679833,0.0,0.0,1.7053778,0.0,0.0,0.0,0.0,0.0,0.0,0.15660043,0.390996,0.0,1.611494,0.110073805,1.3045652,0.78940177,2.2756486,0.0,0.0,0.0,0.0,1.3154775,0.0,1.5915956,0.0,0.0,0.7612773,0.0,0.0,0.0,0.0,2.034205,0.0,0.0,0.0,0.8872935,1.3322152,0.00023852044,0.0,0.0,0.0,0.0,0.0,1.6075097,1.1566186,1.840679,2.0244803,0.0,2.280187,0.0,0.0,0.5426531,1.2436469,0.0,0.0,0.0,0.0,2.1428351,0.0,0.0,1.0842808,0.28863394,0.0,0.07263386,0.0,1.0716445,1.8568511,0.5905203,0.0,1.6558453,1.600561,0.0,1.728328,0.0,0.0,0.0,1.3606241,0.23672669,0.0,0.0,0.0,1.0665315,0.0,0
826454,0.0,0.0,0.0,2.3746867,0.0,0.0,0.0,0.0,0.0,3.3987603,0.0,0.0,0.0,0.23000227,0.0,0.0,0.0,2.3072648,0.0,2.3781629,0.0,0.0,0.0,0.12678406,0.0,0.0,0.48941705,2.538406,0.0,0.0,0.0,0.0,0.0,2.285831,2.187071,1.6959705,0.45433474,0.0,0.0,2.0124717,0.0,0.0,0.0,1.0354359,0.0,0.0,0.0,3.6035523,0.0,0.0,0.0,3.037631,0.0,0.0,0.0,4.5589767,0.0,4.954621,0.0,0.907796,2.4074805,0.0,0.0,0.0,0.0,0.0,3.937008,1.2149173,1.7967784,4.861135,0.0,0.0,1.7282349,0.0,3.427529,3.17948,4.746518,0.0,0.0,1.6192341,0.0,0.6382498,0.7311685,0.0,0.0,0.0,0.0,2.694142,0.0,0.61678,0.0,4.00962,0.40862682,0.3778455,1.4746594,1.6248991,2.3544767,1.8660579,0.0,0.0,0.0,1.0613104,0.38569385,0.0,0.0,0.0,0.07644599,0.30208507,1.214185,1.3766438,1.7824278,3.2061594,0.0,0.0,2.283271,3.4406874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7698576,0.0,0.0,0
833249,2.0355928,1.7336751,0.0,0.20490251,0.0,0.0,0.0,0.0,1.323144,0.0,0.0,0.0,0.0,0.1742041,0.0,0.0,0.0,0.016832573,0.992716,0.0,0.0,0.3304964,0.0,0.0,0.0,1.4219259,0.0,0.0,0.0,0.3068584,0.0,1.7495307,0.0,2.5914204,0.0,2.1552286,0.0,0.0,2.2913034,0.57536536,0.0,1.3050929,0.0,0.0,2.8373742,0.0,0.0,1.5922333,0.0,0.0,0.0,0.043845985,0.0,0.0,0.0,1.3580819,0.0,0.7969849,1.9654744,1.3585168,0.0,2.2660074,0.0,0.0,0.0,0.0,0.0,1.068658,0.0,1.4092596,0.0,0.0,0.0,0.0,0.0,0.0,1.457215,0.0,0.06328581,0.0,1.5590559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6014454,0.0,1.8379205,0.0,1.6497798,0.0,1.7163564,0.0,2.5147977,0.0,1.5126191,0.0,0.0,0.16217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5671507,0.0,0.5181011,0.0,0.7116197,0.0,0.0,1.6400785,0.78709114,0.0,0.0,2.9731803,0.0,0.0,0.0,0.1887739,0.0,0.0,0
835657,1.5953814,0.41325244,1.2689991,2.3040895,0.0,0.0,0.0,0.0,0.061022777,1.8260553,0.0,1.1468639,0.0,0.0,0.0,0.4537177,0.0,0.0,0.0,0.0,0.033731647,1.8607987,0.0,1.943103,0.7935714,0.0,0.0,0.0,0.0,0.0,0.6751105,0.0,0.0,3.3076203,0.13137387,1.8983781,0.0,0.0,0.89363545,0.7253226,0.0,0.0,0.8492317,0.2178764,1.6529996,0.0,0.28022474,0.0,0.0,0.0,1.8987132,0.70589054,0.0,0.0,0.0,0.6729332,0.35614863,2.1322563,0.0,0.0,1.1512347,0.0,0.0,0.0,0.0,1.2906456,0.21813484,0.0,0.0,0.0,0.0,0.21850492,0.0,0.0,0.88791776,1.9336554,2.6510656,0.39176598,0.0,0.6949507,1.366214,1.6500641,0.15931788,0.0,0.73516446,2.0646536,0.0,0.33214438,1.2714002,3.2193005,1.9639939,1.422164,0.0,1.9581543,2.1151853,0.40643975,1.3352544,1.7829071,0.0,0.5544162,0.0,0.0,0.6887192,1.0841616,0.0,0.22621374,0.0,0.55388117,0.0,2.215781,1.0418688,2.2757337,2.4436815,0.0,0.77801186,2.2599072,0.0,0.0,0.44179636,0.0,0.0,2.6015007,0.057175696,0.0,0.6775363,2.106253,0.0,0.0,0
837964,0.6872539,1.1535698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.120416544,0.0,0.0,0.0,2.3182518,0.17395586,0.42828476,0.0,0.0,0.40603423,1.2601501,0.1939422,2.0374758,0.0727182,1.6772716,0.0,0.0,0.0,0.23925558,0.0,0.0,0.0,1.6219841,0.0,1.616786,0.9859856,0.0,0.2959699,0.0,1.7409687,0.0,0.0,0.0,0.29519838,0.0,1.5689785,0.0,0.7329559,0.91549575,0.0,0.0,0.0,0.0,0.0,0.29609877,0.0,0.0,0.46423563,1.2833804,1.8700168,0.0,0.0,0.0,0.0,0.0,0.5794842,0.5976267,0.38703656,0.0,0.0,0.0,0.0,0.9554522,1.1732798,0.0,0.20633145,2.0311525,2.5793412,0.0,0.14753923,1.5374646,0.75933844,0.84767306,0.0,0.0,0.22802387,1.2846066,0.42664325,1.1283977,1.199499,0.93987787,0.0155284535,1.8613585,0.0,1.2399751,0.0,0.11620374,1.3588623,1.4401573,0.0,0.0064233085,0.41980094,0.85894823,3.1474292,0.05394206,0.0,0.0,0.0,0.0,0.0,1.4074178,0.0,2.2821867,1.0802642,0.0,0.0,0.3701639,0.053092398,0.90430427,0.0,0.0,0.0,0.015328873,0.0,0.0,0.48364717,0.0,0.25492987,0.0,0
841349,0.79126877,0.0,0.0,0.6847002,0.0,0.14963603,1.1894749,0.0,0.44019884,0.63683784,0.3514829,1.780326,0.0,1.3055171,0.97595257,0.8373595,0.0,0.0,0.0,0.6962815,0.0,0.11228015,0.7621588,0.0,0.0,0.0,0.12145238,0.023108384,0.0,0.0,0.0,2.5003016,0.10930553,1.6921384,0.3036961,1.0125345,0.0,0.0,2.0633883,0.0,0.0,0.0,0.0,0.0,1.168224,0.0,0.0,1.020465,0.0,0.0,0.5434328,0.0,0.0,1.6909617,0.0,0.0,0.3234075,0.076282345,1.0286157,0.0,0.0,2.5065193,0.0,0.0,1.122105,1.0394586,0.0,0.0,0.0,0.0,0.0,1.6286051,0.21039961,0.0,0.0,1.7456523,1.746225,0.0,0.610322,0.0,0.0,0.0,0.0,0.0,0.70485955,1.412302,0.09356153,1.4069296,0.0,0.6274638,2.1265128,0.82287985,0.0,0.22465526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.354971,2.128481,0.21466853,0.17552452,0.0,0.0,2.7230089,1.3469243,0.0,0.6388858,0.0,0.0,0.0,0.6526391,0.0,0.11402614,1.2767533,0.06675321,0.896573,0.0,1.1624558,1.0926553,0.0,0
844961,1.9395103,0.0,0.0,0.24054235,0.0,0.0,0.0,0.0,1.7740358,0.0,0.0,0.0,0.413248,1.5934865,0.09376489,0.0,0.0,1.3512831,0.0,0.0,0.0,0.66645503,0.18397115,0.50670314,0.0,0.0,0.38259608,0.0,0.2583369,0.0,0.0,1.5101966,0.0,2.3282733,0.041157566,1.024405,0.51909786,0.0,2.8522198,0.5329395,0.36533612,0.0,0.0,0.8595575,1.9715788,0.0,0.06443815,0.16451845,0.0,1.2681853,0.0,0.0134105515,0.0,0.54846126,0.0,0.36677763,0.0,0.57876205,0.004628636,1.151954,2.1695518,0.0,0.0,0.0,0.0,0.0,0.0,1.2531954,0.67164713,0.14366075,0.0,1.1951177,0.45418933,0.0,0.815598,1.2230264,1.8849127,0.0,0.0,0.21792619,1.800434,1.0617925,0.0,0.0,1.3770523,0.0,0.0,0.0,0.0,4.637281,1.6938438,0.9532203,0.0,0.7402176,1.547808,0.25157398,1.6021512,0.0,0.0,0.7868346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46973482,0.0,2.8026772,1.4960954,0.0,0.64885944,1.2503062,0.0,2.7757788,2.0772,0.9693432,0.0,2.5987513,0.0,0.0,0.13170603,0.0,0.5799232,0.0,0
845458,2.3265524,0.6871984,0.0,1.8182402,0.0,0.0,0.0,0.0,1.250927,0.13719673,0.0,1.5932996,1.5686178,0.738916,0.0,0.0,0.0,0.4566354,0.0,0.0,0.0,0.0,0.0,0.9867347,0.0,0.5888674,0.0,0.0,0.0,0.0,0.0,0.26963627,0.0,1.9809111,0.0,1.4907113,1.829076,0.0,1.4390972,0.0,0.043336123,0.76620233,0.0,0.0,1.0010552,0.0,0.0,0.75829,0.21406545,0.0,0.114739284,0.0,0.0,1.2348433,0.0,0.26767835,0.0,1.281275,0.99446887,1.2651218,1.2833016,2.0357065,0.0,0.0,0.0,0.0,1.582751,0.0,0.40842378,0.0,0.2029832,0.0,0.024358595,0.0,1.0060033,0.057267405,0.5493338,0.0,0.0,1.6169186,0.60007787,0.5036514,0.0,0.0,0.0,0.23480387,0.0,0.0,0.0,3.356072,0.047643255,1.0411311,0.0,0.8081342,0.07518731,0.43822122,0.0,1.130074,0.0,1.7479986,0.0,0.0,1.0608785,0.0,0.0,0.0,0.0,0.0,0.059683323,0.44319803,0.7141805,0.5735865,0.5002638,0.9341436,1.2946192,1.4081235,0.0,1.7089871,0.0,0.0,0.0,1.7601657,0.0,0.0,0.0,0.6631683,1.5289042,0.22360128,0
849264,1.3298409,0.0,0.0,3.5177584,0.0,0.043644913,0.0,0.0,1.1901015,0.0,0.0,0.7217586,0.0,1.4933242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70380926,0.0,0.0,0.0,0.90446526,0.0,0.0,0.0,0.7068847,0.0,0.13356574,1.4631021,3.7492063,0.0,0.0,0.0,0.0,4.4759364,0.6849348,0.26126117,0.0,1.9013287,0.0,0.0,0.46841028,0.0,0.0,0.0,0.0,0.0,0.30937165,0.0,3.3155172,0.0,2.0043802,1.2849708,0.48469883,1.2523451,2.6780229,0.0,0.0,0.7863502,0.0,0.0,2.9862142,1.216607,0.0,0.037073318,1.8331743,0.0,0.0,0.22022551,0.0,3.7392595,0.0,0.0,0.0,0.53801656,0.89667594,0.13798152,0.0,0.0,1.6651394,0.0,0.0,3.0571952,3.411546,0.67273384,0.0,0.0,1.1309426,0.0,0.88308036,0.0,2.0578377,0.0,2.9651685,0.0,0.0,1.1860887,0.55541646,0.6845481,2.4960685,0.0,0.0,0.36073503,0.0,0.0,0.0,1.398022,0.0,0.0,0.10863114,0.0,2.9956234,0.84518635,0.0,0.0,2.8334682,0.953494,0.0,1.5758847,0.34794432,0.0,0.74152225,0
852455,2.1003702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3952879,0.0,1.9672323,1.0604421,0.55625314,0.0,0.024410902,0.8238784,0.7915403,0.33423254,0.0,0.09631372,0.0,0.0,0.0,0.0,1.6372433,0.06610056,0.0,0.0,0.0,0.20364317,0.06499635,0.0,0.53143924,0.0,0.0,1.8986342,0.43534333,0.0,0.0,0.0,0.0,1.2069582,0.0,0.0,0.0,0.0,0.0,0.056024898,0.0,0.0,0.0,0.0,1.360133,0.71749336,2.2933204,2.9415147,2.5319483,1.7444897,0.0,0.0,0.0,1.3463211,0.0037419898,1.1355546,0.0,0.0,0.0,0.0,0.0,0.46750984,0.0,0.19717094,0.6047022,0.69123155,0.04793744,0.6830525,0.11340496,1.450999,0.0,0.46766677,0.0,0.0,0.0,0.0046565253,0.0,0.0,0.0,0.0,1.9066634,0.13020124,1.7047861,2.5994968,0.0,2.3171818,0.25523356,0.0,0.0,0.19244602,0.0,0.7534316,0.0,0.0,0.13230363,0.09683799,0.0,0.0,1.9213457,0.0,2.4028103,0.86428785,0.63897866,0.0,0.6273575,0.0,0.0,0.0,0.0,0.73117995,1.3593652,0.18425305,0.0,0.64353615,0.0,0.027595095,0.0,0
856463,3.397488,0.324608,0.0,0.8234044,0.0,0.0,0.0,0.0,0.5031938,0.0,0.0,0.5313814,0.2181869,1.9430267,0.0,0.0,0.0,0.12684007,0.0,2.2429125,0.94732493,1.8665792,0.892806,0.0,0.0,0.0,0.0,0.0,0.17904973,0.23163085,0.0,0.28406417,0.0,2.5935178,0.69100153,2.709185,0.9182836,0.0,2.754831,0.0,0.0,1.5509125,0.25883308,0.9432081,0.6000118,0.0,0.0,1.3154678,1.0068505,0.0,0.5332402,0.0,0.0,1.3311793,0.0,2.4214885,0.48601654,1.5067407,0.46867338,0.17082845,1.8385419,0.0,0.0,0.0,0.0,0.0,0.9818318,0.0,0.0,0.0,0.0,0.0,1.7372367,0.0,1.3474101,1.5486287,1.5859429,0.2981639,0.0,2.9301515,1.166997,1.0630038,0.0,0.0,0.5728203,0.0,0.0,0.0,0.0,1.5543207,0.96847594,4.0849276,0.0,3.491061,0.9859285,0.11849885,2.5513046,0.39833447,0.0,1.1935012,0.0,0.0,2.895731,0.0,0.0,1.1935645,0.31779075,0.0,0.0,1.0727199,0.0,0.0,1.4978715,0.054350927,1.4262513,2.0446055,0.0,1.6048487,0.0,0.0,0.0,1.0014013,0.78376293,0.0,0.2738303,1.0816084,1.722334,0.0,0
856766,0.0,0.0,0.0,1.5339713,0.0,1.2488947,0.0,0.0,1.3753084,0.77811277,0.0,0.0,1.5934838,0.0,0.0,1.2305849,0.0,0.0,0.0,0.109886914,0.0,0.3760528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.417383,0.0,0.0,3.3018425,0.16825208,1.38952,0.0,0.0,0.29261887,1.2285577,0.0,0.0,0.0,0.65382254,0.0,4.47741,0.0,0.0,0.0,0.0,0.0,0.0,2.6902,0.0,1.9390224,0.78774804,0.0,1.0143924,1.0649949,1.1358222,0.76703686,0.0,0.0,0.0,0.0,0.0,0.0,2.5738509,2.1349015,0.0,0.28456813,1.5960786,0.5352174,0.0,0.0,7.4289026,0.0,1.5374726,0.0,0.61515105,0.0,0.0,0.0,0.0,0.0,0.0,0.48363793,3.42441,0.0,0.0,0.35211468,0.0,0.0,1.8797042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1000289,1.8061103,0.0,3.2236192,0.20066762,0.0,1.0486693,1.3616809,0.0,0.0,2.0864453,0.58990735,2.0533512,0.6748806,0.20945235,1.4312298,1.7309167,0.0,0.0,0.0,2.81991,0.0,0.0,0.0,0.0,0.0,0
